label,source_file,window_id,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_skew,vib_kurt,vib_crest,vib_clearance,vib_shape,vib_impulse,vib_power_0_1k,vib_power_1_5k,vib_power_5_10k,vib_power_10_20k,vib_power_20_32k,vib_spectral_centroid,vib_spectral_entropy,vib_spectral_rolloff_85,vib_dominant_freq,vib_band_ratio_5_10_0_1,env_bpfo_1x,env_bpfo_2x,env_bpfo_3x,env_bpfi_1x,env_bpfi_2x,env_bpfi_3x,env_bpfi_sb_plus,env_bpfi_sb_minus,env_bpfo_sb_plus,env_bpfo_sb_minus,env_rms,env_kurt,env_peak,i1_rms,i1_std,i1_peak,i1_power_50hz,i1_power_100hz,i1_power_150hz,i1_sideband_fr_1x,i1_sideband_fr_2x,i1_sideband_bpfo,i1_sideband_bpfi,i2_rms,i2_std,i2_peak,i2_power_50hz,i2_power_100hz,i2_power_150hz,i2_sideband_fr_1x,i2_sideband_fr_2x,i2_sideband_bpfo,i2_sideband_bpfi,vib_i1_coherence_mean_0_2k
0,HH,30,-6.7220534694101275e-18,0.40964467645989433,0.40964467645989433,3.329100457274098,6.31408690954774,-0.44852917908896106,10.222699453559057,8.12680024560725,17.371590704369996,1.6233510697550382,13.192649872424239,0.002591196450614151,0.030295633910599168,0.0410488665255662,0.04178957308537449,0.04473250253594918,13546.044410036011,7.024259109134443,25218.75,3328.125,15.841665150473387,22.160378199497444,51.827477032446744,64.9049564325563,12.103721542431161,35.7748340050353,14.980125980548843,51.827477032446744,64.62895316207995,174.07261343681589,180.1040976701232,0.2010148382671873,2.4199543151235394,1.012223150624782,1.7747210841111025,1.7747210841111025,3.1435184622984753,0.0,0.0,0.0,0.002056862679781922,0.0,0.0,0.0,1.7584595825850171,1.7584595825850171,2.8403843749922215,0.0,0.0,0.0,0.002018252275623148,0.0,0.0,0.0,0.36554448179915183
0,HH,31,-3.469446951953614e-18,0.386138970018453,0.386138970018453,3.0132628961195893,5.75561523095101,-0.22913563351613297,9.122010303439138,7.803571071751154,16.22168466964468,1.5910994492689252,12.416257634626332,0.004113432577649773,0.02950074584067057,0.04147236238597693,0.03873639435656459,0.04208820796056829,13309.124323430779,6.994975055445453,25546.875,5937.5,10.082178714009737,49.66177434110132,68.58810198630448,42.30330071256047,5.786790789882348,53.30792957524487,23.686521015768268,68.58810198630448,86.31241236014144,135.07409567383968,138.03674429142185,0.1920882221210304,2.5585238751301196,1.087886108723611,1.7551624809859794,1.7551624809859794,2.8385647198187436,0.0,0.0,0.0,0.001979365405409395,0.0,0.0,0.0,1.7649139436692778,1.7649139436692778,2.732663014633724,0.0,0.0,0.0,0.001970929155036154,0.0,0.0,0.0,0.3900186239242254
0,HH,32,-5.204170427930421e-18,0.3803011630799605,0.3803011630799605,2.7394004147994417,5.28869628595101,0.22575942046353367,8.495722277807461,7.203239644618873,15.540125037338262,1.619361886524874,11.664651740031452,0.0037181000971387677,0.029645088145982726,0.034179527341664524,0.033951292611727704,0.044912293664965346,13948.830663470884,7.1179473347040645,26812.5,5937.5,9.192739958446614,44.61491172621402,68.0724612531931,13.880208296552512,102.84261903652994,63.42097429083706,30.08845484030978,68.0724612531931,32.24240022205293,105.90907635184462,149.09495764326718,0.19730583076662145,3.1548218362553415,1.102414841892587,1.7688907317955676,1.7688907317955676,2.929048375937288,0.0,0.0,0.0,0.00186310090006409,0.0,0.0,0.0,1.7731681844869385,1.7731681844869385,2.7588516868801354,0.0,0.0,0.0,0.0018291031868821743,0.0,0.0,0.0,0.4603126914512834
0,HH,33,-6.505213034913027e-19,0.40152012473388243,0.40152012473388243,3.050182012909479,5.41076659820917,-0.222587135925398,8.62927388207878,7.596585637951442,17.117892481556947,1.6593152003174825,12.6051300195977,0.002696782461519554,0.03132085218012047,0.0344109046126521,0.03751668739302988,0.045491625139344745,13787.673797474545,7.068646823317533,26031.25,3265.625,12.759985312461069,37.948598178282126,7.735633924698013,11.76434698903892,64.47430859534363,46.38315778131414,36.71479570139847,7.735633924698013,58.64767732185466,52.047880382302246,156.4346319455518,0.20721318673968522,2.0510624393068815,1.0515959814246814,1.7702386418025846,1.7702386418025846,2.9321985097968053,0.0,0.0,0.0,0.0018545506382914483,0.0,0.0,0.0,1.7561452254364514,1.7561452254364514,2.7498647328529295,0.0,0.0,0.0,0.0018283342930934955,0.0,0.0,0.0,0.42131959882829867
0,HH,34,3.0357660829594124e-18,0.38685855449266865,0.38685855449266865,3.048308191890239,5.41076659820917,-0.628870993967197,10.356542351232914,7.87964530312623,17.802079177411322,1.6787176872443883,13.227699939604364,0.00374354796151403,0.023211423085724957,0.03918933235740077,0.041683610781362936,0.04944075666996649,14384.879593153584,7.1041703479166065,26031.25,5953.125,10.468500136721273,48.321891517236,48.77654373177574,16.605792115790077,28.591138110775493,38.9260136617445,20.818880839005697,48.77654373177574,63.16527000694156,97.31527423800972,182.58554277645607,0.19536018384486714,2.309227299074763,1.0649289653230656,1.758628801998326,1.758628801998326,2.8242686313674175,0.0,0.0,0.0,0.001861486615914259,0.0,0.0,0.0,1.7762402886852797,1.7762402886852797,2.829595086635553,0.0,0.0,0.0,0.0019083658565560119,0.0,0.0,0.0,0.44405438926640595
0,HH,35,-1.734723475976807e-18,0.39833997585269504,0.39833997585269504,4.007808116409461,7.07092284730154,-0.051738826523199104,12.276294398640209,10.061275190420446,23.084186076608393,1.7031919917796596,17.136283331458493,0.004950489984778879,0.02870615927862443,0.03251851570280702,0.05245874428353903,0.05785118161652775,14800.139343905756,7.164785701492683,27203.125,7796.875,6.568746890958665,64.01108701436952,71.80913406546901,27.492747649470907,32.690642291974974,41.50352820908275,9.069899809037084,71.80913406546901,117.13015751233074,156.9123596013007,154.98916574154885,0.1956575010557114,5.551381335237185,1.2638424714258365,1.7761983294765467,1.7761983294765467,2.9069871813533794,0.0,0.0,0.0,0.002018112116341427,0.0,0.0,0.0,1.759254973691905,1.759254973691905,2.7220788806514835,0.0,0.0,0.0,0.002030451846192811,0.0,0.0,0.0,0.4358550871033
0,HH,36,-3.469446951953614e-18,0.46100019101666057,0.46100019101666057,4.007568952770117,7.07092284730154,-0.16006782853608564,9.681886142527398,8.693204538426299,20.308843939102072,1.7069514037362354,14.83887768986517,0.006310317044942555,0.029776235760448293,0.03861411843389756,0.04847620439603639,0.058928281750829294,14337.821761234114,7.130304084817135,25468.75,3312.5,6.119204178294955,28.56249093937982,65.55952703797801,25.111244157175307,65.77892132883153,24.378545929817633,26.554830607557246,65.55952703797801,55.98348132622566,234.19003812507054,164.18753098456313,0.23156274871169186,2.889761653703122,1.2232752844693071,1.753579010272904,1.753579010272904,2.8230382069726074,0.0,0.0,0.0,0.002083792152547308,0.0,0.0,0.0,1.7634687877517836,1.7634687877517836,2.7576673382773285,0.0,0.0,0.0,0.002036063249015019,0.0,0.0,0.0,0.43599917942675737
0,HH,37,5.637851296924623e-18,0.43141672366638406,0.43141672366638406,4.159811136358725,7.13500976120474,-0.16174729163061421,10.183521394041557,9.642211134044674,21.20046873457209,1.645239450380226,15.863746146662523,0.00419362912856131,0.04229617208278953,0.046403407232095815,0.060433279210120164,0.05062008514482839,13183.941737701805,7.023893888266814,25203.125,3281.25,11.065214829082898,65.10082002494705,85.11939661495303,29.46511997002934,73.24475456499684,10.503764981321313,16.794015945278495,85.11939661495303,166.31571381479404,237.90956183818142,91.02555521504162,0.22372545355807885,2.3090006173879445,1.1380962236002121,1.765502337655595,1.765502337655595,2.832168264569034,0.0,0.0,0.0,0.0018829921171227902,0.0,0.0,0.0,1.773444636226863,1.773444636226863,2.8809369040391557,0.0,0.0,0.0,0.0018471540346438856,0.0,0.0,0.0,0.4730948259381034
0,HH,38,4.336808689942018e-19,0.38262308012105667,0.38262308012105667,4.155236479879598,6.591796870204741,0.4021578895168054,10.47634126281588,10.859868878150472,22.37511846349576,1.5794106818363618,17.152192909537952,0.0071945882079267245,0.033853441573509106,0.03633728119906268,0.03645021466571656,0.052810664991875526,14011.842350636512,7.060041091142879,27578.125,3359.375,5.050640862805324,67.86680948899796,19.972931987338363,31.81083994031909,78.20535260550237,31.11287572338963,32.618373263087875,19.972931987338363,55.23590978082935,114.33284166968849,95.41279925989693,0.18975960974231898,3.2655604969054606,1.1657824932526146,1.767557682825504,1.767557682825504,3.0357469899235547,0.0,0.0,0.0,0.0018180855274300967,0.0,0.0,0.0,1.7557712041812032,1.7557712041812032,2.7996377899012144,0.0,0.0,0.0,0.0018121697751018978,0.0,0.0,0.0,0.4784024097288799
0,HH,39,-5.637851296924623e-18,0.4074515930198028,0.4074515930198028,3.1680099647479216,5.880737301035699,-0.05968586363633316,8.029253324495576,7.775181197011975,16.377957702296904,1.5982213035531148,12.426460228080643,0.0018962827071595933,0.022910146246551882,0.03419910192762125,0.03475397139210945,0.038475246165099466,13748.28012522924,7.072100968617867,25234.375,3250.0,18.034811887734104,42.145522417973254,67.8975938479057,29.1082283761838,7.198718800599068,29.027322961150194,14.021145082100222,67.8975938479057,6.495650145895878,82.90108602166309,104.10484813525126,0.19269798916741238,2.99938586462637,1.1311860911669962,1.7553586065908258,1.7553586065908258,2.9020002399562332,0.0,0.0,0.0,0.0019206011536361553,0.0,0.0,0.0,1.7768824138690305,1.7768824138690305,2.764551960790689,0.0,0.0,0.0,0.0019272804280947094,0.0,0.0,0.0,0.4236072211226899
0,HH,40,-3.0357660829594124e-18,0.4140623755342111,0.4140623755342111,3.9025485487005818,6.765747065559861,-0.08274826100022768,10.157464625310261,9.425025743177471,19.87456986993825,1.6065431640271812,15.141710678518537,0.006087210202408603,0.03035140846956308,0.0534541955414187,0.04754214293077287,0.04924445608894311,13311.105123008121,6.99060630369658,25687.5,3265.625,8.781394720275374,39.34208294426207,15.426796504032811,30.310714308533424,29.971380299156287,10.162483776682706,9.971241470273275,15.426796504032811,43.12741053293754,100.31899765472956,125.1345419447355,0.20962098442946644,6.0358111844300435,1.6654285675869769,1.775870158429059,1.775870158429059,2.8928236024120095,0.0,0.0,0.0,0.002076508138799871,0.0,0.0,0.0,1.7615062865603666,1.7615062865603666,2.7267733921454442,0.0,0.0,0.0,0.0020565596978648275,0.0,0.0,0.0,0.47849259116419696
0,HH,41,4.553649124439119e-18,0.4317880734396517,0.4317880734396517,3.906600919487393,7.05261229974528,0.24758640725994535,11.69497558967506,9.047496120858805,20.47241092870684,1.6844726476395837,15.240259745247188,0.002347724891654355,0.028882862708840107,0.04475184415697501,0.06245261405622979,0.05702476130671412,14218.699578978454,7.069307525070027,24781.25,5953.125,19.06179224703719,102.64833753715587,120.02056936098211,33.93782498804374,63.859145587917745,34.23407680530215,56.08757128512,120.02056936098211,125.07238212772617,178.1444908871577,119.43860028689787,0.22780886657670815,5.229394738179417,1.66686051611123,1.7552950611676656,1.7552950611676656,2.984773778565414,0.0,0.0,0.0,0.0020694392811816406,0.0,0.0,0.0,1.7635539177645847,1.7635539177645847,2.7475199155121866,0.0,0.0,0.0,0.0020504706939083106,0.0,0.0,0.0,0.4654677158947269
0,HH,42,5.421010862427522e-18,0.4467816952401876,0.4467816952401876,4.050637033885877,6.46667480064831,0.5169964726266605,11.519729997330561,9.066255571860903,21.90488795324679,1.7493127031068563,15.859716041505092,0.004211617651663464,0.031035367351182924,0.04225095737269041,0.05069723855287055,0.058715029426726004,14256.163699139155,7.167522996239045,25578.125,3250.0,10.032002156219127,25.544913466017793,89.20421870097006,15.851642674927753,16.824406264747843,55.31679419776468,54.38772484587239,89.20421870097006,110.3906568333332,236.2823705634873,241.2446474742681,0.23551491341841457,3.5685296567947544,1.2719797436780333,1.7650029856956548,1.7650029856956548,2.8528322219436917,0.0,0.0,0.0,0.0018509302453447608,0.0,0.0,0.0,1.7734175857228427,1.7734175857228427,2.7828741269679496,0.0,0.0,0.0,0.0019095986951440003,0.0,0.0,0.0,0.3439714404207209
0,HH,43,2.168404344971009e-18,0.40762000664516773,0.40762000664516773,4.052786526383009,6.41174315964831,0.30694206480256825,11.337456001513916,9.942560375602486,22.28382574697137,1.6667461518544373,16.571724245656508,0.0030450713706896906,0.03248055117623683,0.0434877971325498,0.04100330395209145,0.050313653416713656,13688.733382787475,7.058679881141347,25640.625,3296.875,14.2813720351056,95.48476239994548,93.38993052766804,45.1444738319272,28.82116917397319,7.04518036854246,9.61178854896226,93.38993052766804,137.70164583864872,166.5978330850053,130.88726838165024,0.21277326586729547,3.5271833785340823,1.279824135454718,1.7656536770870264,1.7656536770870264,2.7547122697215443,0.0,0.0,0.0,0.0018050908805561832,0.0,0.0,0.0,1.7542296655793257,1.7542296655793257,2.7579089837977167,0.0,0.0,0.0,0.0018086571545739578,0.0,0.0,0.0,0.38723827170987796
0,HH,44,4.9873299934333204e-18,0.37866469928168617,0.37866469928168617,2.580506352528372,4.72717284809631,-0.32680840649917386,8.267639280122946,6.8147528867007905,14.621888665010122,1.6140009473712542,10.99901761526511,0.0031040754995820055,0.023848240151734923,0.04163766060683028,0.03574448464991874,0.04235042964671821,13652.423848266917,7.017524404612611,25828.125,5953.125,13.413868509004802,72.65190496900559,31.691900439167632,44.81928067698253,79.96024864308492,35.67874299505234,19.74573565335889,31.691900439167632,24.29270235802792,76.47894657618718,185.82230016840145,0.1947238574524875,1.9422410093864766,0.9074830761819027,1.7540304606761516,1.7540304606761516,2.8272716253917225,0.0,0.0,0.0,0.0019585373207424077,0.0,0.0,0.0,1.7738238465405276,1.7738238465405276,2.771002226878216,0.0,0.0,0.0,0.0019329931379534996,0.0,0.0,0.0,0.4966983941350376
0,HH,45,5.637851296924623e-18,0.40484540114503054,0.40484540114503054,3.143513200122647,5.48095702715675,-0.08244353266093232,8.304216044040244,7.764724981990743,17.0951479635353,1.6412577300616837,12.743914898526853,0.004024483871768419,0.027928722976212753,0.03709615327353602,0.05144727678722613,0.049651625160437945,14280.196081846774,7.104350475927713,25656.25,5843.75,9.21761757440409,55.6082998569008,31.07717285130685,34.43750612923024,41.301476739588026,32.44696783036868,15.00087144266246,31.07717285130685,86.68283933179877,81.75522764808031,130.32194501624528,0.20529646025881346,2.850096396073509,1.1078752765670337,1.77554561644521,1.77554561644521,2.785051288665283,0.0,0.0,0.0,0.002023527236582663,0.0,0.0,0.0,1.7605319591666944,1.7605319591666944,2.8466316728899694,0.0,0.0,0.0,0.002097382557894006,0.0,0.0,0.0,0.40323196091373387
0,HH,46,3.469446951953614e-18,0.42071268208180657,0.42071268208180657,3.223440794091489,5.859374996205069,0.09035804569918576,9.807175994821431,7.661857917221134,17.11508942038649,1.6656533682625423,12.761999446998741,0.004533178415938198,0.027619946753234044,0.036497341918302555,0.04324938807212776,0.0519148486165359,14186.240403602647,7.1087732890669635,26046.875,3375.0,8.051159376813942,25.94195839475277,65.61499921725992,7.64478533220278,13.756439327214013,2.3778509199265434,29.070021232389937,65.61499921725992,75.12402609761882,176.25381580918352,137.06577499830544,0.21225334131167528,4.456440899441389,1.1580921832723852,1.7551749277924094,1.7551749277924094,2.8100248400919927,0.0,0.0,0.0,0.0020229881053941395,0.0,0.0,0.0,1.7627047753894562,1.7627047753894562,2.9866771771435077,0.0,0.0,0.0,0.002046854306755344,0.0,0.0,0.0,0.4750005738778419
0,HH,47,1.734723475976807e-18,0.416149862039857,0.416149862039857,3.2258875647549927,5.859374996205069,0.09460056457822451,11.288218679559561,7.751744885688031,18.54891323462377,1.7441044583631835,13.519852815254989,0.003513803388908228,0.03677206732256158,0.0449421603918638,0.04962438076974294,0.06206379296865473,14186.838295983693,7.087854128780874,25890.625,3218.75,12.790175033964431,47.390538640292306,72.5959660041624,19.262375019306436,77.1400349911797,39.53316611384261,51.76549225823184,72.5959660041624,120.12351350998428,175.76508734513888,175.134373936995,0.21582655008327398,4.671608105360086,1.2092182117707408,1.7667981745283259,1.7667981745283259,2.7875684702602923,0.0,0.0,0.0,0.0019143835628678445,0.0,0.0,0.0,1.7719242295488493,1.7719242295488493,2.9049433689644877,0.0,0.0,0.0,0.0018808648336437897,0.0,0.0,0.0,0.45586242213146383
0,HH,48,2.6020852139652106e-18,0.41769535188645385,0.41769535188645385,2.885351327935581,5.30395507441883,-0.23507273513439786,9.831701902747314,6.90778893013161,16.12529599265132,1.711486690831751,11.822588817023453,0.005085287367210869,0.022743298709624535,0.036872079813129385,0.04085903650803119,0.04757562818461449,14378.009762067371,7.142688496630428,26046.875,3265.625,7.250736712269989,48.56404689317759,96.06023312657422,62.42385511039609,48.42218292755624,14.385801004085213,18.81654034826871,96.06023312657422,68.21530329697593,195.6799644879697,192.15775927060335,0.21921997078389238,3.835882252862258,1.1009233476937417,1.7695808701647082,1.7695808701647082,2.7777336558212333,0.0,0.0,0.0,0.0018427309220597331,0.0,0.0,0.0,1.7525808533931941,1.7525808533931941,2.7888817963890093,0.0,0.0,0.0,0.0018135680252946754,0.0,0.0,0.0,0.46163273532288546
0,HH,49,-7.37257477290143e-18,0.3971076342999923,0.3971076342999923,2.4216778560347403,4.82788085641883,-0.26537948223679986,8.057607121551246,6.098290858339937,13.103305393871903,1.617548761648207,9.864282826103187,0.0045760883231107784,0.027616054422129697,0.04288972090766138,0.038278661247572635,0.049132373809681655,13777.888833901103,7.054817162060969,25984.375,5843.75,9.372572789227286,43.54055505621126,46.087582303615996,28.378816141221684,73.34139270720888,4.736873822886685,30.966040392814907,46.087582303615996,52.026732486282405,132.24752443897026,106.52240588892026,0.2006898876334541,3.354581132084564,1.1011913095750727,1.755391778695286,1.755391778695286,2.7572608970540484,0.0,0.0,0.0,0.0019150007489450224,0.0,0.0,0.0,1.7736756776962908,1.7736756776962908,2.8748734052782745,0.0,0.0,0.0,0.0018677590051382007,0.0,0.0,0.0,0.46639114820156374
0,HH,50,-5.854691731421724e-18,0.36112213010263977,0.36112213010263977,2.5086984021744585,4.60205077773332,0.02319714756558118,7.507498814815669,6.9469528257780215,14.337926854882397,1.5753220028052122,10.943687638928266,0.0035246933221849148,0.023508196940683204,0.03581463969187961,0.033712762141344506,0.042568889798086894,13913.779864963617,7.12308812507083,26125.0,3453.125,10.161065490803463,29.012138086475893,73.72599289912162,12.685582574627723,51.99615611106377,61.21192979890233,18.561990069985853,73.72599289912162,28.937637346986417,66.31134651894774,153.84894151256282,0.17299082026275053,1.5938608363139375,0.7510727897744938,1.7757706148933436,1.7757706148933436,2.8499676231346447,0.0,0.0,0.0,0.0020725642027816724,0.0,0.0,0.0,1.7605197079805073,1.7605197079805073,2.8281053607035456,0.0,0.0,0.0,0.0020582929965344866,0.0,0.0,0.0,0.4224180435824411
0,HH,51,-2.6020852139652106e-18,0.38072151299220913,0.38072151299220913,4.022496936040735,6.82373046416444,0.4854692600672737,12.566615543821737,10.565457424289244,23.058442252998816,1.6415798477561208,17.344041990084065,0.0038199149140233173,0.02380623871536395,0.02996429069311405,0.037662448103122026,0.04240535968670041,14273.639326584582,7.153332840847309,26234.375,3359.375,7.844229874143975,57.04306943585028,3.477761106193414,39.7369634744857,67.58078082338946,45.091252957441384,27.579308593694766,3.477761106193414,39.189278095940644,86.75691699232294,120.76735137994838,0.18634071823568218,3.6311214518839474,1.0037729557228676,1.7550341342381628,1.7550341342381628,2.784974776527,0.0,0.0,0.0,0.002036659401520845,0.0,0.0,0.0,1.7619024987682206,1.7619024987682206,2.961475937973351,0.0,0.0,0.0,0.0020643020367948775,0.0,0.0,0.0,0.41731057397995064
