label,file,window_id,start_sample,end_sample,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_kurtosis,vib_skewness,vib_crest,vib_pow_0k_1k,vib_share_0k_1k,vib_pow_1k_5k,vib_share_1k_5k,vib_pow_5k_10k,vib_share_5k_10k,vib_pow_10k_20k,vib_share_10k_20k,vib_pow_20k_32k,vib_share_20k_32k,vib_spec_centroid,vib_spec_entropy,vib_dom_freq,vib_env_rms,vib_env_kurt,vib_envE_bpfo,vib_envS_bpfo,vib_envE_bpfo2,vib_envS_bpfo2,vib_envE_bpfo3,vib_envS_bpfo3,vib_envE_bpfi,vib_envS_bpfi,vib_envE_bpfi2,vib_envS_bpfi2,vib_envE_bpfi3,vib_envS_bpfi3,vib_envE_sb_bpfo,vib_envSR_sb_bpfo,vib_envE_sb_bpfi,vib_envSR_sb_bpfi,cur1_rms,cur1_std,cur1_P_fe,cur1_P_2fe,cur1_P_3fe,cur1_S_fr,cur1_S_2fr,cur1_S_bpfo,cur1_S_bpfi,cur1_SR_fr,cur1_SR_2fr,cur1_SR_bpfo,cur1_SR_bpfi,cur2_rms,cur2_std,cur2_P_fe,cur2_P_2fe,cur2_P_3fe,cur2_S_fr,cur2_S_2fr,cur2_S_bpfo,cur2_S_bpfi,cur2_SR_fr,cur2_SR_2fr,cur2_SR_bpfo,cur2_SR_bpfi,xcoh_mean_0_2k,xcoh_max_0_2k
IR,IR.csv,1,4096,12288,-0.02267025409540391,0.6850142935580293,0.6853893220641508,7.06176757345813,12.29248046045813,16.12238969340131,0.4834235282436885,10.303293830403245,0.0752094459502554,0.15423791945989046,0.11485510868755576,0.23554239470165955,0.1744569627663929,0.35777259933781813,0.06869799558296184,0.14088437663520373,0.054400173620830494,0.11156270986337744,8515.47112701222,0.8126890622381747,9781.25,0.6897177927915785,19.060840422732326,0.005319057719351543,0.021212964224032575,0.0065465833335019525,0.026108466079994903,0.0015300155929158375,0.006101863853940739,0.00905534974331103,0.036113691611599504,0.004236869409015867,0.016897082892777606,0.0009410874983013568,0.003753156383417617,0.023222892393210647,2.1829893203207056,0.031647467862383837,1.747445916377422,1.7785089057603043,1.7777058379343968,1.872501647343068,0.0002371261341864386,4.295867060301402e-05,0.00039825150814364876,5.6611301786224676e-05,2.2768271143251013e-06,3.267586725881646e-07,0.00021268419641100103,3.0232978361605934e-05,1.215927963296867e-06,1.7450381047815622e-07,1.7595517220836077,1.7595173322556017,1.8631219345996164,2.3078856056866045e-05,1.3228035772779056e-06,0.0003540034675750236,5.392691352889764e-05,2.3891949374286487e-06,1.6306078619895415e-06,0.00019000552835577488,2.8944382290500782e-05,1.2823610162374062e-06,8.752019026275286e-07,0.15430989267367407,0.4364639900186357
IR,IR.csv,2,8192,16384,-0.022136419990872187,0.740602376760223,0.7409331289346588,7.06176757345813,12.10632323445813,14.942594945105686,0.707581886640956,9.530910817285593,0.07124230738231785,0.14548272767615167,0.1587192697725229,0.32411797357092204,0.1488057985754587,0.30387383938323814,0.0695090137457722,0.14194319765005142,0.04141959382140677,0.08458226171759467,7594.524804103047,0.8068843928163811,1257.8125,0.7591578409834938,16.360151678229816,0.009372599710736338,0.031959665791196655,0.008641008268101257,0.029465009161880332,0.001701472422631183,0.005801857719149107,0.013946958464342612,0.047557790269597736,0.008356540558809284,0.028495001565488013,0.0019704624064368404,0.0067190877565911755,0.023652369995054958,1.2617827883281585,0.02782825606044105,0.9976460505919735,1.772845658375927,1.7709781770202107,1.8731078472489338,0.00023429578373821737,7.207827953851828e-05,0.00035151169289136905,5.8569487435727416e-05,3.167380226581843e-06,9.51922407814736e-07,0.00018766228191689695,3.126861462980798e-05,1.6909758993493828e-06,5.08204804764623e-07,1.7727422224606155,1.7724573575556055,1.864763327787526,2.6865496918756232e-05,1.9677856402047472e-07,0.00031221144908225344,4.880228774664941e-05,5.021076581441241e-06,2.6525802176554293e-07,0.0001674268495254642,2.617076763544325e-05,2.6926079608160645e-06,1.4224755378481177e-07,0.16665372897245453,0.4701748754197045
IR,IR.csv,3,12288,20480,-0.020753964761586655,0.7236037221772273,0.723901287332785,6.26525878492201,11.35253905492201,14.350245588597684,0.601127223885112,8.65485238739899,0.054059285929905394,0.11524352155159295,0.16438940904508592,0.3504451469948253,0.14951971769942446,0.3187459566414564,0.059850014695252036,0.12758819025724233,0.04126899031730861,0.08797718455275125,7685.685245269155,0.7849842185778664,1234.375,0.7774936257532539,18.54120466077977,0.005607052925773947,0.021690460876624892,0.004605292341651325,0.017815225695987213,0.0029332861603122537,0.011347196030152697,0.014852948024246635,0.05745750794353267,0.005759848454166151,0.022281538841214796,0.0019035329551898798,0.00736367350879128,0.029077206311707876,2.5929134871775275,0.025152676642940307,0.8467233777777045,1.7591400890909206,1.7590114615725179,1.8744400998610606,0.0002835467899539947,6.34014219353425e-05,0.00038235124929398125,5.990309502505182e-05,3.7336680868614206e-06,3.387845743210103e-07,0.00020398157792405225,3.19578603922633e-05,1.9918844497277772e-06,1.807390774162062e-07,1.7731855151149691,1.772923369868623,1.863886074465109,2.0460132320868147e-05,1.723065288203659e-06,0.0003806623236203232,3.736624518537081e-05,3.186528507090491e-06,8.134657535429594e-07,0.00020423046710586106,2.0047494156033106e-05,1.7096154913884634e-06,4.3643534048934204e-07,0.14372324023098043,0.4876114321047882
IR,IR.csv,4,16384,24576,-0.019598379716934226,0.7201321024740202,0.7203987378536846,5.95397948825272,11.041259758252721,12.554212408768269,0.6128003593965645,8.264838866852275,0.04398791833177933,0.07809220058883232,0.16809139979052942,0.2984143784821075,0.19398185833781015,0.34437797391668395,0.10348492160810817,0.18371783804785194,0.05373574057920103,0.09539760896274903,8674.682488752489,0.8149876530662746,10000.0,0.7798462078862166,19.837353633813244,0.000996110277739205,0.002775760600951026,0.0032217740028185737,0.008977794469191733,0.006167442698892173,0.017186193973484958,0.018770578954447267,0.05230608968019943,0.012115302154957652,0.03376049734842017,0.001838391266074699,0.005122860550223777,0.024048908571156893,12.07140870670838,0.027547533022937325,0.7337955075614959,1.7645796458588823,1.7622172439660944,1.8724727452556287,0.00027733737929376616,5.32940494510674e-05,0.00034751960926963856,5.9465089614320224e-05,6.427739557449762e-06,5.580696446716797e-08,0.000185593947976001,3.175751944318438e-05,3.4327546682495603e-06,2.980388612252908e-08,1.7609582013943794,1.7609228273853905,1.865457371195606,1.9313106755889657e-05,2.610647810200112e-06,0.00035876830941574886,3.420039170037629e-05,1.9791527245281365e-06,2.1828642903906394e-07,0.00019232190183237225,1.8333515538035742e-05,1.0609477091715047e-06,1.17014965021175e-07,0.16060227823050827,0.43546168165140753
IR,IR.csv,5,20480,28672,-0.016319751726828084,0.6434258919790801,0.6436328244935152,5.48095702762783,9.24377440762783,13.11213491188414,0.7694008030233813,8.515658025882017,0.03482503193374013,0.08549481120994373,0.13767888542778495,0.3379991248720094,0.12162012305212494,0.2985751593697056,0.0680393525524234,0.16703535584357773,0.04517164223433425,0.1108955487023085,8505.33969146388,0.8273744035074624,1234.375,0.6739525670511071,21.121905227387163,0.003901978349388724,0.016050852806662585,0.005857363644004265,0.024094362722370703,0.0030026881049406836,0.012351607436332847,0.008167838768346302,0.03359854055566881,0.004256086493484868,0.01750748254409259,0.0013791642655453646,0.005673215133534879,0.008011977306089648,1.0266557868418378,0.010559815130366721,0.6464265168066169,1.7778122265746525,1.7773851877997568,1.8783882272491155,0.00024813499167665725,5.446035467031834e-05,0.0003447786806508403,4.671505966187832e-05,9.121570487826986e-06,1.8250182840762414e-07,0.00018355027765244372,2.4869757478339437e-05,4.8560624238901865e-06,9.715873734728387e-08,1.7557427280209237,1.7547444758958803,1.867747031813134,2.6604835879138524e-05,6.826914540914252e-06,0.00035079452681309453,2.1630202821161238e-05,1.239228594253438e-06,7.110933295365296e-08,0.00018781693711078713,1.1580906007465006e-05,6.634884559552913e-07,3.8072250547005174e-08,0.167147891454349,0.5620983023640647
IR,IR.csv,6,24576,32768,-0.015744939434179154,0.6096216664337192,0.6098249579208862,5.4138183557972,10.5773925707972,13.224815906639199,0.45757269893280095,8.877659540609795,0.025309990679425402,0.068527838051788,0.10006375323568917,0.27092671678317104,0.1361138972801448,0.3685339606621787,0.06758926398551758,0.1830007049431378,0.04026191242834642,0.10901077955701687,8887.323302127357,0.8269660123289981,9898.4375,0.6397798807731564,18.018593762707674,0.0010438733547263389,0.004992793059168043,0.006349330196477607,0.03036852276361642,0.0007197425302485679,0.0034424918436156185,0.011193454973464047,0.053537724712086836,0.006959585818301443,0.03328734430376302,0.0024368074980459235,0.011655126081805092,0.003970546692991632,1.9018335285177934,0.013472918636803792,0.6018212727054235,1.7806306280814697,1.7800097939450803,1.8744284596169067,0.0002554733517291977,4.197994928452496e-05,0.00036638337202742814,5.6483889144445104e-05,3.959386620531923e-06,9.464284594928332e-07,0.00019546404673247099,3.013392634678577e-05,2.1123167439204507e-06,5.049157542591719e-07,1.7629315517474826,1.7629137878070202,1.8628457535577776,3.208226381831847e-05,1.053590542726535e-06,0.00037076538332964787,5.2804949690130794e-05,2.286762514902071e-06,2.076258703519356e-07,0.00019903171404360144,2.8346388631078178e-05,1.2275640699362485e-06,1.1145628668143214e-07,0.1604419870760229,0.4765167753101962
IR,IR.csv,7,28672,36864,-0.022127479298443574,0.704505492801358,0.7048529029005892,7.119750972,12.469482413777051,15.552025341972417,-0.3934540243523636,10.101045115499868,0.04032772960427756,0.07322871581180442,0.0870008015763931,0.1579795598847972,0.26149435539527194,0.47483198348959943,0.10330463253019166,0.18758471284715927,0.05858170960470883,0.10637502796482375,9740.786556831139,0.8083822738066175,9851.5625,0.7539296699090446,24.56080886853215,0.004615994394434115,0.011846235344599906,0.018287229149999442,0.04693134388827152,0.0014453434548078238,0.0037092503275298256,0.021776420391253725,0.05588581329925141,0.010532114084345746,0.027029041081543685,0.0024236366407408777,0.0062198884103133135,0.01701031033304089,1.842540185025905,0.0398127281400639,0.9141247143433212,1.7710839821117177,1.7691163957224292,1.8786333645036306,0.00027663617820367786,4.4814258708696645e-05,0.00033449125289339234,5.656140712775169e-05,2.6838491796828566e-06,1.5619669474656507e-06,0.00017805030998243395,3.0107741189120284e-05,1.4286178614689675e-06,8.314378829727213e-07,1.7749815745384028,1.7748012380185652,1.8666717524596366,2.1860101715720544e-05,5.169314515735397e-07,0.0003226211092819089,5.940104463825222e-05,6.595925645032016e-06,1.6525838045699053e-06,0.00017283226622818475,3.1821901499259356e-05,3.5335219683574803e-06,8.853103403913828e-07,0.18520189941602969,0.5207091456996238
IR,IR.csv,8,32768,40960,-0.021670758705513393,0.6760355323282119,0.676382778279549,7.119750972,12.469482413777051,17.586246531472504,-0.7263091620958149,10.526215629113612,0.06372945549252654,0.16091242414074788,0.07977927517217802,0.2014370978840762,0.1344580314621263,0.3394971386551531,0.07482906132977174,0.1889381536636899,0.043254735303374564,0.10921518565380814,8716.138693672772,0.8312615541184277,1234.375,0.7055124843798216,30.336586555251664,0.006544463842002871,0.0314726362965672,0.007140917891810338,0.034341012045963966,0.0018340496628906197,0.008820031615047134,0.01096614211734578,0.05273669635403873,0.004030919222219059,0.01938488128049869,0.0005445379803840363,0.0026187089149000606,0.018001794056036927,1.3753452146167182,0.023213854334425972,1.058433042585179,1.7591766350904092,1.7590662577026752,1.8763627870110111,0.00026302789586055055,5.185670205451196e-05,0.00041075262327642707,5.930681920591143e-05,4.8805386179581695e-06,3.599626358644099e-07,0.00021890895839526031,3.1607330744580464e-05,2.6010634253358424e-06,1.9184063889778352e-07,1.772841015576335,1.7725124177877294,1.8672704959944428,2.556321185954438e-05,4.292094573881956e-07,0.00039885399730299085,4.3806971132444745e-05,5.0300149109320964e-06,1.2221376871028153e-07,0.00021360268807244317,2.346043126927426e-05,2.6937794613686074e-06,6.545048988477125e-08,0.16891195536054734,0.4454918266845932
IR,IR.csv,9,36864,45056,-0.024390593154537163,0.683546977689604,0.6839819966512439,6.365966793,11.35864257095052,15.605128800680658,-0.510235624182124,9.307213967850444,0.06803132671390126,0.12687832102921806,0.09003865075266566,0.16792194694771453,0.2629437183436039,0.49038963548242903,0.0743286300492171,0.13862278218836382,0.0408511401473686,0.07618731435040957,8689.686387873753,0.7693855254477916,9851.5625,0.6905257443328864,23.142440398895463,0.01424878725575476,0.037479864349751,0.011747926529453065,0.030901625858503187,0.003517213978415515,0.009251643696681664,0.017434562510130893,0.04585969501460896,0.004698459922428633,0.012358780953392715,0.0013553870477666266,0.0035651962359944563,0.043336424407371475,1.520705714388015,0.03839001150059235,1.1009743283544875,1.7694502635696925,1.7671471204786167,1.878342559021747,0.00025088714738739915,5.493645688370965e-05,0.0003450322464179875,3.6471494112571195e-05,2.221811982474575e-06,2.660253430663553e-07,0.00018368973474013113,1.9416849145741747e-05,1.182857712402857e-06,1.4162770352430356e-07,1.759152950501134,1.7590886203873266,1.8663113542438352,3.5362219966464386e-05,1.3517769595983573e-06,0.00033815784466601124,5.275527950061005e-05,3.773603305264437e-06,1.8823342955673004e-07,0.00018119047708566285,2.8267137410175803e-05,2.0219580707589644e-06,1.0085853527526486e-07,0.1544302450838697,0.5444797085796759
IR,IR.csv,10,40960,49152,-0.02350658176760812,0.6825031387059897,0.6829078222790573,7.96813964317163,14.33410643617163,17.684965126223354,0.003518917982826827,11.667957787579613,0.07772864164945974,0.17434346747485827,0.11818372258220038,0.2650832377463879,0.12713920810129017,0.2851701756522409,0.06490113991983049,0.14557169064812597,0.057883560107091205,0.12983142847614398,8429.863462897578,0.8302973685002243,1234.375,0.6733202118698483,25.068098432117196,0.004575416897345573,0.02618549110475749,0.008649068510275285,0.04949933779185104,0.0012689579397982625,0.007262351735461783,0.0032774115691434538,0.01875689875172337,0.0016470872348622887,0.00942641711234397,0.0004152855513573409,0.0023767137192046415,0.02763181300832196,3.019595112888287,0.024198519971399213,3.6917121114013374,1.7814924164246297,1.7809262653406202,1.8826614908400197,0.0002711011208838101,5.097527277129653e-05,0.00035205701096036567,3.28085884083705e-05,4.304854755061286e-06,1.8981216816777553e-07,0.00018699963465184348,1.7426706058407926e-05,2.286579279389322e-06,1.0082118803151538e-07,1.7567493083036385,1.7558567112982608,1.8673437714454881,2.5113742495673054e-05,1.4153520084354194e-07,0.00034487182173771895,3.982348328986631e-05,4.769439985970514e-06,3.4198614422617653e-07,0.0001846857697072956,2.1326273125926947e-05,2.5541306635124793e-06,1.831404315881623e-07,0.1489921798099701,0.42075614489187974
IR,IR.csv,11,45056,53248,-0.024144723991225695,0.6819170798803235,0.6823443936379341,7.96813964317163,13.653564444171629,17.210592741146996,0.6715995145722853,11.677592308889125,0.06514983943588747,0.15087215830400844,0.13062906481914097,0.3025070992829155,0.12423458832479709,0.2876989512002898,0.06451943262541854,0.1494122800153046,0.04728855974003801,0.10950951119516583,7933.5204969441065,0.8100875242208903,1234.375,0.6701440547443167,22.446713969196463,0.004811054545668023,0.02482000223670441,0.002461345052893935,0.012697962398521565,0.0016536802761722036,0.008531258118938867,0.006709430835917201,0.034613635487551045,0.0033427168110101444,0.01724491749956271,0.002150713395523985,0.011095428409865065,0.01539425590446724,1.5998837424041132,0.01305869644811875,0.9731597781170379,1.7799475622571306,1.779401166753119,1.8804677865876287,0.0002791590519219502,5.4668807824673805e-05,0.00038749667678511794,5.832395509290544e-05,2.0465331807083964e-06,1.7357213472375642e-06,0.00020606398022275015,3.101566296900591e-05,1.0883106827482687e-06,9.230263658950253e-07,1.766775345912019,1.7667687576689173,1.870139505590427,2.2732654294351353e-05,2.447656223920734e-06,0.00037691630052544566,4.1059350237629e-05,3.6565417792455723e-06,1.6002384060926177e-06,0.00020154448339202737,2.195523388221462e-05,1.9552240719545677e-06,8.556786278821195e-07,0.1589799945477221,0.524784037670307
IR,IR.csv,12,49152,57344,-0.025284290294615534,0.7509352041499245,0.7513607496851238,7.36694335450645,13.05236815550645,13.662248609211295,0.6542636082930433,9.804801964414489,0.06051898067707735,0.11653428601530919,0.1741046234376347,0.33525280428184584,0.1692946036392552,0.3259907146588465,0.07650799827223155,0.1473224574070203,0.03889718579524684,0.07489973763505269,7643.238463824636,0.7758192921136772,9875.0,0.7720598657369783,15.866903804547224,0.006756682554652231,0.020175203493972872,0.007327740980003885,0.021880362770766854,0.00492183031617965,0.014696402766970042,0.01914007033493981,0.057151540089815524,0.006567328158960082,0.019609798291839026,0.002026045020912269,0.006049695283776647,0.027300035703764453,2.0202248278592814,0.03803788491814854,0.9936715030695963,1.770339589212325,1.7682165731813362,1.8811137376639047,0.0002547067944946878,4.235391642607557e-05,0.00034947266877485893,7.44368453673382e-05,8.203656799444067e-07,4.6787709047529e-07,0.00018577965902724847,3.957062450659649e-05,4.361063680087503e-07,2.4872344564134807e-07,1.7756322133554336,1.7754900743100015,1.8681929519100169,2.7596697988671924e-05,6.284520970775609e-07,0.00031809483272435545,7.11967524763673e-05,4.398436749993338e-06,2.5689500129829245e-07,0.000170268725400644,3.810995668490159e-05,2.3543803360857757e-06,1.3750988677883017e-07,0.18146735122694815,0.5546008105363638
IR,IR.csv,13,53248,61440,-0.02058297394205004,0.7336343344141015,0.7339230173850121,6.62231444874854,10.94665526574854,13.968528692141337,0.8937261229626617,9.02317312834118,0.06552506889016771,0.11501105506857309,0.20665410905778267,0.3627238783499846,0.15899682886263805,0.27907476252639696,0.07749670257582701,0.13602393219183165,0.06105572977088713,0.10716637186145878,8012.521170264067,0.820881096105212,1234.375,0.756514013639365,18.317783060691838,0.0037638135419625217,0.01198388276822306,0.011254928806443945,0.03583539563726453,0.004302934149681189,0.013700428523958058,0.01572915677866279,0.05008121916161938,0.005717747268015163,0.018205156072235548,0.0022762367067965324,0.007247477470085417,0.03031480412375785,4.027139466627777,0.03705864285572464,1.1780238246724737,1.7611610545007246,1.7610430439902678,1.8808549911726964,0.0002864388333290253,3.550471402178415e-05,0.0004174021042311867,5.026592735650233e-05,1.8929353319370847e-06,3.853962746384965e-07,0.0002219214698580874,2.6725041320243003e-05,1.0064227921982704e-06,2.0490483128526586e-07,1.771237121962787,1.7708845037017895,1.8688477888767983,2.7163590720106813e-05,6.261773131435001e-07,0.0003747011071371005,3.398711671800506e-05,1.0657103656107582e-06,1.0072727053080816e-06,0.00020049846186890382,1.8186134216106262e-05,5.702499539840501e-07,5.38980601471523e-07,0.16538137952481305,0.4539684900463129
IR,IR.csv,14,57344,65536,-0.02145543692804798,0.7174214586379912,0.7177422135335474,7.17773437025649,12.060546867256491,15.544507936249273,0.9534845705898763,10.000435023752441,0.04254763084665864,0.09024189539372131,0.15147191681141275,0.32126613397689174,0.15108658715691428,0.32044886453834953,0.08436766748353149,0.17894059133633325,0.04201043083881898,0.08910251475258321,8199.086953814587,0.8039624437462879,1234.375,0.754307075749295,21.61475523452052,0.003468241077536378,0.01331636075317341,0.003068215089245814,0.011780455303802007,0.0027908499488742307,0.010715507917801315,0.016451682355220168,0.0631664674804981,0.0054271097629027525,0.020837464822721637,0.0015764841967227173,0.006052933408005375,0.016728260718986577,2.411634650330832,0.014788783839630941,0.4494611408081604,1.770528042895069,1.7684372297976403,1.8829587950394338,0.0003004331726225406,4.1694053706419185e-05,0.00036410656097275057,6.213455062155879e-05,5.153362891376819e-06,3.3340263541168484e-07,0.00019336937267654437,3.299835917026774e-05,2.7368431560745644e-06,1.770631605374697e-07,1.7585303763003814,1.7584268547613855,1.870175920017476,2.600516932389923e-05,1.165045931131824e-06,0.00035103330980437627,5.9966700265342066e-05,4.366533243583448e-07,8.940298009101121e-07,0.00018770068956983915,3.20647376663633e-05,2.334824866924984e-07,4.780458305234086e-07,0.15961639060130256,0.4222604247306688
